rankeddata.stops_nm,rankeddata.adstrd_nm,rankeddata.xcrd,rankeddata.ycrd,rankeddata.total_living_pop,rankeddata.distance_km,rankeddata.daily_total_on,rankeddata.p_norm,rankeddata.b_norm,rankeddata.d_norm,robust_score
벽산아파트5단지,이촌1동,126.921018114,37.4500584604,25226,2.34,1147724.0,0.8363499245852187,0.9894419306184012,0.9562594268476622,0.9335595776772248
제2공학관,이촌1동,126.9520772668,37.4487952024,25226,2.34,840540.0,0.8363499245852187,0.9751131221719457,0.9562594268476622,0.9278280542986425
벽산아파트1단지.호압사입구,이촌1동,126.9207601084,37.4527573711,25226,2.38,487755.0,0.8363499245852187,0.8808446455505279,0.9592760180995475,0.8910256410256411
벽산아파트1단지.호압사입구,이촌1동,126.9211862504,37.4530773052,25226,2.38,472497.0,0.8363499245852187,0.8778280542986425,0.9592760180995475,0.8898190045248869
평창동주민센터,평창동,126.9695663093,37.6066073749,19853,2.99,586845.0,0.7111613876319759,0.9245852187028658,0.9901960784313726,0.8802413273001508
힐스테이트리슈빌강일501동,강일동,127.1746743791,37.5724769381,53256,1.67,403057.0,0.9849170437405732,0.8446455505279035,0.8159879336349924,0.8781297134238311
강동리버스트6.7단지,강일동,127.1719505031,37.5704941,53256,1.49,478869.0,0.9849170437405732,0.8793363499245852,0.7194570135746606,0.8630467571644043
호압사입구,이촌1동,126.9205758327,37.4517227734,25226,2.38,341123.0,0.8363499245852187,0.8024132730015083,0.9592760180995475,0.8596530920060331
강동리버스트상가,강일동,127.1740030851,37.5720993671,53256,1.63,346496.0,0.9849170437405732,0.806184012066365,0.7888386123680241,0.8546003016591253
벽산1단지입구,이촌1동,126.9198492816,37.4501429977,25226,2.28,304171.0,0.8363499245852187,0.779788838612368,0.944947209653092,0.8463046757164404
강동리버스트7.6단지,강일동,127.1721319634,37.5706447521,53256,1.5,385963.0,0.9849170437405732,0.8310708898944194,0.722473604826546,0.8446455505279035
롯데아파트,평창동,126.9763156152,37.6103897208,19853,2.82,379161.0,0.7111613876319759,0.8280542986425339,0.9856711915535445,0.8402714932126696
노천강당,이촌1동,126.9553279623,37.4587949022,25226,1.46,582833.0,0.8363499245852187,0.9215686274509803,0.7013574660633484,0.8299396681749622
위례아이파크아파트앞,둔촌1동,127.1411478405,37.4758687793,32831,1.35,576570.0,0.9539969834087482,0.9177978883861236,0.5769230769230769,0.8263951734539969
송파꿈에그린아파트,둔촌1동,127.1407699426,37.4749448409,32831,1.31,635468.0,0.9539969834087482,0.9374057315233786,0.5203619909502263,0.8172699849170437
예능교회,평창동,126.97,37.606517,19853,3.02,287566.0,0.7111613876319759,0.7616892911010558,0.9917043740573153,0.8155354449472096
롯데아파트,평창동,126.976652,37.610248,19853,2.79,289488.0,0.7111613876319759,0.7639517345399698,0.9834087481146304,0.8139517345399698
세검정초등학교,부암동,126.9614328894,37.6022680671,11425,2.14,811130.0,0.4856711915535445,0.969079939668175,0.9291101055806938,0.8120663650075415
장안2동주민센터,마장동,127.0704638197,37.5786959839,19412,1.54,918878.0,0.6621417797888386,0.978129713423831,0.7398190045248869,0.8118401206636501
장안2동주민센터,마장동,127.0704039846,37.5788403828,19412,1.55,822934.0,0.6621417797888386,0.9698340874811463,0.7473604826546003,0.8107843137254902
세검정초등학교,부암동,126.9612198463,37.6025022799,11425,2.14,700781.0,0.4856711915535445,0.9547511312217195,0.9291101055806938,0.8063348416289593
제2공학관,이촌1동,126.9521425546,37.4480848677,25226,2.41,200564.0,0.8363499245852187,0.665158371040724,0.9630467571644042,0.8058823529411764
하나고.삼천사.진관사입구,평창동,126.9381067653,37.6417643622,19853,1.79,386948.0,0.7111613876319759,0.8318250377073907,0.8567119155354449,0.8030920060331825
평창파출소,부암동,126.9660432906,37.6053223656,11425,2.67,531184.0,0.4856711915535445,0.8989441930618401,0.9796380090497737,0.7991704374057315
일성아파트,평창동,126.9729237379,37.6088723554,19853,3.13,239804.0,0.7111613876319759,0.7156862745098039,0.9932126696832579,0.7975867269984918
유회진학술정보관.제1공학관,이촌1동,126.952595,37.451283,25226,2.09,205876.0,0.8363499245852187,0.6757164404223228,0.920814479638009,0.7974358974358975
상명대정문,부암동,126.955143,37.601417,11425,1.7,1125944.0,0.4856711915535445,0.9886877828054299,0.8280542986425339,0.7895927601809956
산복터널.관악산휴먼시아2단지,이촌1동,126.922015,37.458697,25226,1.81,225271.0,0.8363499245852187,0.698340874811463,0.8642533936651584,0.7895173453996984
서울예술고등학교.평창동주민센터,부암동,126.9676276108,37.6057787606,11425,2.8,441393.0,0.4856711915535445,0.8665158371040724,0.9841628959276018,0.7875565610859728
삼성산주공아파트,이촌1동,126.925109,37.461345,25226,1.42,395685.0,0.8363499245852187,0.8393665158371041,0.6666666666666666,0.7866515837104072
하나고.삼천사.진관사입구,평창동,126.938408,37.641815,19853,1.81,306546.0,0.7111613876319759,0.7835595776772247,0.8642533936651584,0.7860482654600303
구기동,부암동,126.9585297928,37.6069644475,11425,2.11,525178.0,0.4856711915535445,0.8974358974358975,0.9253393665158371,0.7822775263951735
장안동현대아파트앞,마장동,127.0685412036,37.5797461738,19412,1.45,630205.0,0.6621417797888386,0.9358974358974359,0.6930618401206636,0.7809200603318249
배봉초등학교.전농우성아파트,마장동,127.0672948159,37.5786953183,19412,1.47,583511.0,0.6621417797888386,0.9230769230769231,0.7088989441930619,0.7805429864253394
벽산평창힐스아파트,평창동,126.972797,37.60819,19853,3.15,200710.0,0.7111613876319759,0.6659125188536953,0.9939668174962293,0.7779034690799396
공대입구,이촌1동,126.949896448,37.4553640041,25226,1.58,268456.0,0.8363499245852187,0.7435897435897436,0.7616892911010558,0.7768476621417798
건설환경종합연구소앞,이촌1동,126.9496963827,37.4472002497,25226,2.47,148195.0,0.8363499245852187,0.5882352941176471,0.9660633484162896,0.7760180995475113
관악사삼거리,이촌1동,126.9567262582,37.4607880575,25226,1.38,408755.0,0.8363499245852187,0.8506787330316742,0.6161387631975868,0.7760180995475113
관악사삼거리,이촌1동,126.95666,37.460528,25226,1.4,384508.0,0.8363499245852187,0.830316742081448,0.6432880844645551,0.7760180995475113
구기터널.삼성출판박물관,평창동,126.9562103294,37.6086098941,19853,1.99,248122.0,0.7111613876319759,0.7239819004524887,0.9102564102564102,0.7760180995475112
배봉초등학교.전농우성아파트,마장동,127.0674157317,37.5784402407,19412,1.5,534752.0,0.6621417797888386,0.9004524886877828,0.722473604826546,0.7755656108597285
신월동우성상가,원효로2동,126.8338259542,37.5217809008,16013,1.58,618559.0,0.5761689291101055,0.9328808446455505,0.7616892911010558,0.7745098039215685
신월동우성상가,원효로2동,126.8339903939,37.5217175664,16013,1.58,617224.0,0.5761689291101055,0.9321266968325792,0.7616892911010558,0.77420814479638
평창동삼성아파트,평창동,126.9787981475,37.6111800895,19853,2.59,203171.0,0.7111613876319759,0.6711915535444947,0.9743589743589743,0.7741327300150829
번동초교.솔그린APT.하나은행,혜화동,127.0395643313,37.6289921152,28841,1.22,874935.0,0.8868778280542986,0.9773755656108597,0.3793363499245852,0.770814479638009
화정박물관,부암동,126.9648102665,37.6045038178,11425,2.53,387682.0,0.4856711915535445,0.832579185520362,0.9705882352941176,0.7699095022624434
상일초교,상일동,127.1706308587,37.5457940987,45359,1.27,396028.0,0.9796380090497737,0.8401206636500754,0.45852187028657615,0.7674962292609351
은곡마을.강남신동아파밀리에,잠실7동,127.102457,37.465026,10769,2.2,614417.0,0.37631975867269984,0.9298642533936652,0.9381598793363499,0.7662895927601809
서울위례별초교,둔촌1동,127.143837,37.478319,32831,1.55,177537.0,0.9539969834087482,0.6395173453996983,0.7473604826546003,0.7662141779788838
구기동,부암동,126.9591017479,37.6070088003,11425,2.16,408270.0,0.4856711915535445,0.8491704374057315,0.9328808446455505,0.7652337858220211
농생대,이촌1동,126.9491669695,37.4571629782,25226,1.37,382494.0,0.8363499245852187,0.8295625942684767,0.6078431372549019,0.7650829562594269
에너지자원신기술연구소,이촌1동,126.9522141729,37.4535952522,25226,1.83,173165.0,0.8363499245852187,0.6304675716440422,0.8710407239819005,0.7644042232277526
산복터널.관악산휴먼시아2단지,이촌1동,126.9225758449,37.4590812203,25226,1.75,181051.0,0.8363499245852187,0.6425339366515838,0.8438914027149321,0.7610859728506787
농생대,이촌1동,126.9493877458,37.4571128404,25226,1.38,349372.0,0.8363499245852187,0.8076923076923077,0.6161387631975868,0.7588235294117647
벽산아파트5단지,이촌1동,126.918687341,37.4463472934,25226,1.91,150396.0,0.8363499245852187,0.5957767722473605,0.8929110105580694,0.7570889894419306
구기터널.삼성출판박물관,평창동,126.9564166508,37.6083054034,19853,1.99,204388.0,0.7111613876319759,0.6734539969834088,0.9102564102564102,0.7558069381598793
장안동삼성쉐르빌아파트,사근동,127.070843,37.571238,23411,1.22,856870.0,0.8295625942684767,0.9766214177978884,0.3793363499245852,0.7533182503770739
삼성산주공아파트,이촌1동,126.9250910137,37.4611062672,25226,1.44,265778.0,0.8363499245852187,0.7405731523378583,0.6855203619909502,0.752790346907994
번동주공3단지,혜화동,127.0434628856,37.6290195783,28841,1.43,228953.0,0.8868778280542986,0.7036199095022625,0.6779788838612368,0.7509049773755656
전곡시장앞,마장동,127.06779506,37.5772370675,19412,1.63,306627.0,0.6621417797888386,0.7843137254901961,0.7888386123680241,0.7490196078431373
산장아파트,이촌1동,126.927725,37.459955,25226,1.44,251444.0,0.8363499245852187,0.7307692307692307,0.6855203619909502,0.748868778280543
송동마을.서초힐스아파트,서빙고동,127.0179066267,37.459029969,12377,1.6,495956.0,0.5437405731523378,0.882352941176
구기동,부암동,126.9585297928,37.6069644475,11425,2.11,525178.0,0.4856711915535445,0.8974358974358975,0.9253393665158371,0.7822775263951735
장안동현대아파트앞,마장동,127.0685412036,37.5797461738,19412,1.45,630205.0,0.6621417797888386,0.9358974358974359,0.6930618401206636,0.7809200603318249
배봉초등학교.전농우성아파트,마장동,127.0672948159,37.5786953183,19412,1.47,583511.0,0.6621417797888386,0.9230769230769231,0.7088989441930619,0.7805429864253394
벽산평창힐스아파트,평창동,126.972797,37.60819,19853,3.15,200710.0,0.7111613876319759,0.6659125188536953,0.9939668174962293,0.7779034690799396
공대입구,이촌1동,126.949896448,37.4553640041,25226,1.58,268456.0,0.8363499245852187,0.7435897435897436,0.7616892911010558,0.7768476621417798
건설환경종합연구소앞,이촌1동,126.9496963827,37.4472002497,25226,2.47,148195.0,0.8363499245852187,0.5882352941176471,0.9660633484162896,0.7760180995475113
관악사삼거리,이촌1동,126.9567262582,37.4607880575,25226,1.38,408755.0,0.8363499245852187,0.8506787330316742,0.6161387631975868,0.7760180995475113
관악사삼거리,이촌1동,126.95666,37.460528,25226,1.4,384508.0,0.8363499245852187,0.830316742081448,0.6432880844645551,0.7760180995475113
구기터널.삼성출판박물관,평창동,126.9562103294,37.6086098941,19853,1.99,248122.0,0.7111613876319759,0.7239819004524887,0.9102564102564102,0.7760180995475112
배봉초등학교.전농우성아파트,마장동,127.0674157317,37.5784402407,19412,1.5,534752.0,0.6621417797888386,0.9004524886877828,0.722473604826546,0.7755656108597285
신월동우성상가,원효로2동,126.8338259542,37.5217809008,16013,1.58,618559.0,0.5761689291101055,0.9328808446455505,0.7616892911010558,0.7745098039215685
신월동우성상가,원효로2동,126.8339903939,37.5217175664,16013,1.58,617224.0,0.5761689291101055,0.9321266968325792,0.7616892911010558,0.77420814479638
평창동삼성아파트,평창동,126.9787981475,37.6111800895,19853,2.59,203171.0,0.7111613876319759,0.6711915535444947,0.9743589743589743,0.7741327300150829
번동초교.솔그린APT.하나은행,혜화동,127.0395643313,37.6289921152,28841,1.22,874935.0,0.8868778280542986,0.9773755656108597,0.3793363499245852,0.770814479638009
화정박물관,부암동,126.9648102665,37.6045038178,11425,2.53,387682.0,0.4856711915535445,0.832579185520362,0.9705882352941176,0.7699095022624434
상일초교,상일동,127.1706308587,37.5457940987,45359,1.27,396028.0,0.9796380090497737,0.8401206636500754,0.45852187028657615,0.7674962292609351
은곡마을.강남신동아파밀리에,잠실7동,127.102457,37.465026,10769,2.2,614417.0,0.37631975867269984,0.9298642533936652,0.9381598793363499,0.7662895927601809
서울위례별초교,둔촌1동,127.143837,37.478319,32831,1.55,177537.0,0.9539969834087482,0.6395173453996983,0.7473604826546003,0.7662141779788838
구기동,부암동,126.9591017479,37.6070088003,11425,2.16,408270.0,0.4856711915535445,0.8491704374057315,0.9328808446455505,0.7652337858220211
농생대,이촌1동,126.9491669695,37.4571629782,25226,1.37,382494.0,0.8363499245852187,0.8295625942684767,0.6078431372549019,0.7650829562594269
에너지자원신기술연구소,이촌1동,126.9522141729,37.4535952522,25226,1.83,173165.0,0.8363499245852187,0.6304675716440422,0.8710407239819005,0.7644042232277526
산복터널.관악산휴먼시아2단지,이촌1동,126.9225758449,37.4590812203,25226,1.75,181051.0,0.8363499245852187,0.6425339366515838,0.8438914027149321,0.7610859728506787
농생대,이촌1동,126.9493877458,37.4571128404,25226,1.38,349372.0,0.8363499245852187,0.8076923076923077,0.6161387631975868,0.7588235294117647
벽산아파트5단지,이촌1동,126.918687341,37.4463472934,25226,1.91,150396.0,0.8363499245852187,0.5957767722473605,0.8929110105580694,0.7570889894419306
구기터널.삼성출판박물관,평창동,126.9564166508,37.6083054034,19853,1.99,204388.0,0.7111613876319759,0.6734539969834088,0.9102564102564102,0.7558069381598793
장안동삼성쉐르빌아파트,사근동,127.070843,37.571238,23411,1.22,856870.0,0.8295625942684767,0.9766214177978884,0.3793363499245852,0.7533182503770739
삼성산주공아파트,이촌1동,126.9250910137,37.4611062672,25226,1.44,265778.0,0.8363499245852187,0.7405731523378583,0.6855203619909502,0.752790346907994
번동주공3단지,혜화동,127.0434628856,37.6290195783,28841,1.43,228953.0,0.8868778280542986,0.7036199095022625,0.6779788838612368,0.7509049773755656
전곡시장앞,마장동,127.06779506,37.5772370675,19412,1.63,306627.0,0.6621417797888386,0.7843137254901961,0.7888386123680241,0.7490196078431373
산장아파트,이촌1동,126.927725,37.459955,25226,1.44,251444.0,0.8363499245852187,0.7307692307692307,0.6855203619909502,0.748868778280543
송동마을.서초힐스아파트,서빙고동,127.0179066267,37.459029969,12377,1.6,495956.0,0.5437405731523378,0.88235294117629411764706
서울과학수사연구소입구,원효로2동,126.8369620025,37.5219046542,16013,1.39,542654.0,0.5761689291101055,0.9049773755656109,0.6282051282051282,0.7233031674208145
세검정.세검정성당,부암동,126.959155798,37.6006470965,11425,1.87,302864.0,0.4856711915535445,0.777526395173454,0.8838612368024132,0.7218702865761689
세곡중학교.세명초등학교,잠실7동,127.0917980067,37.4702479734,10769,1.63,612720.0,0.37631975867269984,0.9291101055806938,0.7888386123680241,0.7211915535444947
동일여고.금천사이언스큐브,이촌1동,126.916816,37.449982,25226,2.09,107152.0,0.8363499245852187,0.4819004524886878,0.920814479638009,0.7199095022624433
위례별초등학교.위례스타힐스,둔촌1동,127.1445584544,37.4803383177,32831,1.42,144674.0,0.9539969834087482,0.5829562594268477,0.6666666666666666,0.7193815987933635
신화초교.초안아파트,혜화동,127.041467,37.631585,28841,1.47,152785.0,0.8868778280542986,0.6010558069381599,0.7088989441930619,0.7191553544494721
방학동신동아아파트,평창동,127.0313834612,37.6619831294,19853,1.29,514924.0,0.7111613876319759,0.8929110105580694,0.4939668174962293,0.7187028657616894
